"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","MT","Malta",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","NL","Netherlands",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","NO","Norway",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","PL","Poland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","RO","Romania",0.280582720,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","RU","Russia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","SE","Sweden",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","SI","Slovenia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","SK","Slovakia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","TR","Türkiye",0.095131120,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2010","UK","United Kingdom",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","AL","Albania",0.649568300,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","AT","Austria",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","BE","Belgium",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","CY","Cyprus",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","CZ","Czechia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","DK","Denmark",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","EE","Estonia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","EL","Greece",0.822429020,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","ES","Spain",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","EU27_21","EU (without UK)",0.039645000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","EU27_UK_21","EU (with UK until 2019)",0.033415000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",0.039076000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",0.033010000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","FI","Finland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","FR","France",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","HU","Hungary",0.039152000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","IE","Ireland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","IL","Israel",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","IT","Italy",0.045866190,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","LT","Lithuania",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","LU","Luxembourg",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","LV","Latvia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","MK","North Macedonia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","MT","Malta",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","NL","Netherlands",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","NO","Norway",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","PL","Poland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","RO","Romania",0.055159810,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","RU","Russia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","SE","Sweden",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","SI","Slovenia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","SK","Slovakia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","TN","Tunisia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","TR","Türkiye",0.008197370,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","UA","Ukraine",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2011","UK","United Kingdom",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","AL","Albania",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","AT","Austria",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","BE","Belgium",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","BG","Bulgaria",0.034904100,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","CY","Cyprus",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","CZ","Czechia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","DK","Denmark",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","DZ","Algeria",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","EE","Estonia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","EL","Greece",1.317669210,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","ES","Spain",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","EU27_21","EU (without UK)",0.071082000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","EU27_UK_21","EU (with UK until 2019)",0.060177000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","EUEEA30_21","EU/EEA (without UK)",0.070084000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",0.059460000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","FI","Finland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","FR","France",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","HR","Croatia",0.127974160,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","HU","Hungary",0.166206260,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","IE","Ireland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","IL","Israel",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","IT","Italy",0.105618350,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","LT","Lithuania",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","LU","Luxembourg",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","LV","Latvia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","ME","Montenegro",0.148029390,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","MK","North Macedonia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","MT","Malta",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","NL","Netherlands",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","NO","Norway",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","PL","Poland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","PS","Palestine",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","RO","Romania",0.074469790,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","RS","Serbia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","RU","Russia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","SE","Sweden",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","SI","Slovenia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","SK","Slovakia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","TN","Tunisia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","UA","Ukraine",0.000000000,""
"West Nile virus infection","Locally acquired cases","Age standardised rate","N/100000","2012","UK","United Kingdom",0.000000000,""
